"";"mock1";"mock2";"mock3";"hrcc1";"hrcc2";"hrcc3"
"AT5G58003";"16.1552844613101";"26.3401820277717";"10.8515755910193";"10.610574482372";"0";"6.53362333422436"
"AT5G58005";"25.3868755820587";"34.0227351192052";"60.768823309708";"44.3714932899193";"21.7698974279601";"38.5483776719237"
"AT5G58020";"183.477873524879";"186.576289363383";"81.748536119012";"153.371031154286";"83.969604364989";"105.191335681012"
"AT5G58030";"31.1566200325266";"48.2903337175815";"78.8547826280735";"8.68137912194074";"55.979736243326";"98.6577123467879"
"AT5G58040";"182.323924634785";"234.866623080965";"118.643893128478";"275.874936541672";"233.248901013858";"179.021279357748"
"AT5G58060";"183.477873524879";"177.796228687459";"251.756553711648";"190.990340682696";"160.164245362849";"394.630849387152"
"AT5G58070";"2405.98343584511";"1822.9600978387";"1718.16613524472";"1653.3204238896";"1216.00427061891";"1443.27739453016"
"AT5G58090";"61.1592911749596";"26.3401820277717";"34.0016035185271";"13.5043675230189";"10.88494871398";"32.6681166711218"
"AT5G58100";"85.3922178669247";"65.8504550694294";"65.8328919188504";"65.5926422546633";"73.0846556510089";"68.6030450093558"
"AT5G58110";"349.646513698354";"172.308690765007";"152.645496647005";"380.051486004961";"139.949340608315";"245.010875033414"
"AT5G58120";"8.07764223065504";"19.7551365208288";"16.6390825728963";"31.831723447116";"24.8798827748115";"35.2815660048116"
"AT5G58130";"48.4658533839302";"50.4853488865625";"45.576617482281";"61.7342515338008";"13.9949340608315";"52.2689866737949"
"AT5G58140";"361.18600259929";"334.739813269599";"502.789669050561";"172.662984758599";"139.949340608315";"201.23559869411"
"AT5G58160";"95.7777578777669";"147.066016321726";"86.0891663554197";"82.9554004985448";"121.289428527206";"105.844698014435"
"AT5G58190";"38.080313373088";"51.582856471053";"44.1297407368118";"44.3714932899193";"15.5499267342572";"35.2815660048116"
"AT5G58200";"313.874098105453";"265.596835446698";"193.881483892878";"180.379766200324";"121.289428527206";"177.06119235748"
"AT5G58210";"25.3868755820587";"26.3401820277717";"34.0016035185271";"24.1149420053909";"40.4298095090688";"40.5084646721911"
"AT5G58220";"66.9290356254274";"53.777871640034";"183.753346674593";"75.2386190568197";"69.9746703041575";"181.634728691437"
"AT5G58230";"35.7724155929009";"17.5601213518478";"26.0437814184463";"32.7963211273317";"41.9848021824945";"23.5210440032077"
"AT5G58240";"39.2342622631816";"24.1451668587908";"63.6625768006465";"42.442297929488";"31.0998534685144";"62.0694216751315"
"AT5G58250";"499.659869410519";"479.610814422344";"1312.3172081406";"284.556315663613";"265.903747155798";"588.679462413615"
"AT5G58260";"141.93571348151";"131.700910138859";"141.793921055985";"53.0528724118601";"99.5195310992462";"71.2164943430456"
"AT5G58270";"54.2355978343981";"65.8504550694294";"79.5782210008082";"75.2386190568197";"51.3147582230488";"134.592640685022"
"AT5G58290";"454.655862696869";"321.569722255713";"631.561699397323";"590.33378029197";"569.127318473814";"743.526335434733"
"AT5G58300";"17.3092333514036";"35.1202427036957";"28.2140965366502";"14.4689652032346";"12.4399413874058";"28.7479426705872"
"AT5G58310";"35.7724155929009";"53.777871640034";"87.536043100889";"12.5397698428033";"24.8798827748115";"26.1344933368975"
"AT5G58320";"83.0843200867375";"81.2155612522962";"16.6390825728963";"73.3094236963884";"52.8697508964745";"54.2290736740622"
"AT5G58330";"1192.02920346666";"1018.48703840717";"1794.12716438186";"631.811480541243";"887.900816526087";"985.270398801034"
"AT5G58340";"13.8473866811229";"9.8775682604144";"9.40469884555005";"16.3981605636658";"23.3248901013858";"17.6407830024058"
"AT5G58350";"152.321253492352";"87.8006067592391";"112.856386146601";"352.078153278708";"342.098388153659";"402.471197388221"
"AT5G58370";"35.7724155929009";"19.7551365208288";"8.68126047281543";"6.75218376150946";"10.88494871398";"14.3739713352936"
"AT5G58375";"25.3868755820587";"41.7052882106386";"23.1500279275078";"54.9820677722913";"110.404479813226";"43.7752763393032"
"AT5G58380";"35.7724155929009";"161.333614920102";"26.7672197911809";"71.3802283359572";"188.154113484512";"36.5882906716564"
"AT5G58410";"19.6171311315908";"32.9252275347147";"27.4906581639155";"17.3627582438815";"51.3147582230488";"35.934928338234"
"AT5G58420";"129.242275690481";"117.433311540482";"182.306469929124";"187.131949961834";"88.6345823852661";"197.315424693576"
"AT5G58430";"123.472531240013";"72.4355005763723";"47.7469326004849";"107.070342503936";"71.5296629775832";"84.2837410114943"
"AT5G58440";"65.7750867353339";"46.0953185486005";"53.5344395823619";"19.2919536043128";"40.4298095090688";"49.0021750066827"
"AT5G58450";"34.6184667028073";"19.7551365208288";"49.1938093459541";"29.9025280866848";"13.9949340608315";"58.1492476745968"
"AT5G58470";"175.400231294224";"209.623948637683";"224.265895547732";"242.114017734125";"130.619384567761";"403.124559721643"
"AT5G58480";"21.925028911778";"14.2675985983764";"26.0437814184463";"6.75218376150946";"3.10998534685144";"5.22689866737949"
"AT5G58490";"55.3895467244917";"63.6554399004484";"138.900167565047";"49.1944816909975";"51.3147582230488";"78.4034800106924"
"AT5G58510";"36.9263644829945";"34.0227351192052";"36.171918636731";"53.0528724118601";"34.2098388153659";"66.6429580090885"
"AT5G58520";"16.1552844613101";"5.48753792245245";"10.1281372182847";"9.64597680215638";"4.66497802027716";"8.49371033449167"
"AT5G58530";"1.15394889009358";"17.5601213518478";"21.7031511820386";"18.3273559240971";"29.5448607950887";"26.7878556703199"
"AT5G58540";"9.23159112074861";"7.68255309143342";"15.192205827427";"13.5043675230189";"10.88494871398";"9.14707266791411"
"AT5G58550";"6.92369334056146";"2.19501516898098";"9.40469884555005";"7.7167814417251";"7.77496336712861";"5.22689866737949"
"AT5G58560";"99.2396045480476";"57.0703943935054";"120.090769873947";"81.0262051381136";"85.5245970384147";"116.298495349194"
"AT5G58570";"30.002671142433";"18.6576289363383";"57.151631446035";"38.5839072086255";"18.6599120811087";"22.8676816697853"
"AT5G58575";"28.8487222523394";"13.1700910138859";"9.40469884555005";"18.3273559240971";"10.88494871398";"9.80043500133655"
"AT5G58580";"5.76974445046788";"10.9750758449049";"9.40469884555005";"8.68137912194074";"32.6548461419402";"9.80043500133655"
"AT5G58590";"87.7001156471118";"117.433311540482";"33.2781651457925";"79.0970097776823";"45.0947875293459";"38.5483776719237"
"AT5G58600";"20.7710800216844";"5.48753792245245";"30.384411654854";"33.7609188075473";"43.5397948559202";"18.2941453358282"
"AT5G58620";"51.927700054211";"29.6327047812432";"31.1078500275886";"73.3094236963884";"54.4247435699003";"61.416059341709"
"AT5G58640";"86.5461667570183";"47.192826133091";"159.156442001616";"115.751721625876";"158.609252689424";"145.046438019781"
"AT5G58650";"43.8500578235559";"28.5351971967527";"10.8515755910193";"41.4777002492724";"51.3147582230488";"33.9748413379667"
"AT5G58660";"0";"4.39003033796196";"0.72343837273462";"13.5043675230189";"4.66497802027716";"4.57353633395705"
"AT5G58670";"63.4671889551467";"55.972886809015";"111.409509401131";"78.1324120974666";"49.7597655496231";"78.4034800106924"
"AT5G58680";"0";"5.48753792245245";"7.2343837273462";"2.89379304064691";"1.55499267342572";"5.22689866737949"
"AT5G58690";"11.5394889009358";"24.1451668587908";"8.68126047281543";"10.610574482372";"7.77496336712861";"4.57353633395705"
"AT5G58700";"45.0040067136495";"49.387841302072";"28.9375349093848";"24.1149420053909";"21.7698974279601";"18.9475076692507"
"AT5G58710";"227.327931348435";"192.063827285836";"159.156442001616";"308.671257669004";"309.443542011719";"196.008700026731"
"AT5G58720";"154.629151272539";"44.9978109641101";"85.3657279826851";"101.282756422642";"96.4095457523947";"118.258582349461"
"AT5G58730";"27.6947733622458";"9.8775682604144";"17.3625209456309";"27.0087350460379";"23.3248901013858";"22.8676816697853"
"AT5G58740";"80.7764223065504";"70.2404854073913";"62.9391384279119";"68.4864352953103";"85.5245970384147";"63.3761463419763"
"AT5G58760";"9.23159112074861";"9.8775682604144";"13.0218907092232";"11.5751721625877";"31.0998534685144";"13.7206090018712"
"AT5G58770";"47.3119044938366";"43.9003033796196";"8.68126047281543";"24.1149420053909";"31.0998534685144";"9.80043500133655"
"AT5G58787";"27.6947733622458";"15.3651061828668";"10.8515755910193";"44.3714932899193";"20.2149047545344";"14.3739713352936"
"AT5G58790";"10.3855400108422";"6.58504550694294";"2.17031511820386";"14.4689652032346";"1.55499267342572";"2.61344933368975"
"AT5G58800";"46.1579556037431";"59.2654095624864";"36.171918636731";"62.6988492140164";"80.8596190181375";"39.2017400053462"
"AT5G58840";"2.30789778018715";"3.29252275347147";"3.6171918636731";"10.610574482372";"4.66497802027716";"5.22689866737949"
"AT5G58870";"153.475202382446";"119.628326709463";"95.4938652009698";"82.9554004985448";"57.5347289167517";"65.9895956756661"
"AT5G58900";"56.5434956145853";"41.7052882106386";"42.6828639913426";"34.725516487763";"54.4247435699003";"47.0420880064154"
"AT5G58920";"117.702786789545";"108.653250864558";"42.6828639913426";"55.946665452507";"55.979736243326";"29.4013050040096"
"AT5G58930";"47.3119044938366";"70.2404854073913";"57.151631446035";"31.831723447116";"23.3248901013858";"28.0945803371648"
"AT5G58940";"17.3092333514036";"9.8775682604144";"19.5328360638347";"51.1236770514288";"69.9746703041575";"73.1765813433129"
"AT5G58950";"235.40557357909";"239.256653418927";"175.795524574513";"234.3972362924";"147.724303975444";"126.09893035053"
"AT5G58960";"36.9263644829945";"34.0227351192052";"23.1500279275078";"8.68137912194074";"21.7698974279601";"15.027333668716"
"AT5G58970";"33.4645178127137";"26.3401820277717";"15.9156442001616";"25.0795396856066";"20.2149047545344";"12.4138843350263"
"AT5G58980";"13.8473866811229";"12.0725834293954";"23.8734663002424";"9.64597680215638";"12.4399413874058";"16.9874206689833"
"AT5G58990";"6.92369334056146";"12.0725834293954";"7.2343837273462";"9.64597680215638";"4.66497802027716";"5.22689866737949"
"AT5G59000";"27.6947733622458";"60.3629171469769";"26.7672197911809";"22.1857466449597";"10.88494871398";"10.453797334759"
"AT5G59010";"5.76974445046788";"6.58504550694294";"13.0218907092232";"0.964597680215638";"15.5499267342572";"9.14707266791411"
"AT5G59020";"2.30789778018715";"4.39003033796196";"7.95782210008082";"1.92919536043128";"0";"5.22689866737949"
"AT5G59030";"143.089662371604";"137.188448061311";"166.390825728963";"66.557239934879";"71.5296629775832";"139.166177018979"
"AT5G59050";"10.3855400108422";"21.9501516898098";"20.2562744365693";"30.8671257669004";"6.21997069370289";"19.6008700026731"
"AT5G59080";"166.168640173475";"108.653250864558";"68.7266454097889";"114.787123945661";"153.944274669146";"97.350987679943"
"AT5G59130";"64.6211378452403";"77.9230384988247";"201.115867620224";"66.557239934879";"54.4247435699003";"90.1640020122962"
"AT5G59140";"60.005342284866";"43.9003033796196";"57.8750698187696";"54.9820677722913";"68.4196776307317";"65.9895956756661"
"AT5G59150";"25.3868755820587";"19.7551365208288";"10.1281372182847";"60.7696538535852";"35.7648314887916";"15.027333668716"
"AT5G59160";"91.1619623173926";"118.530819124973";"99.8344954373775";"125.397698428033";"127.509399220909";"123.48548101684"
"AT5G59180";"13.8473866811229";"23.0476592743003";"19.5328360638347";"18.3273559240971";"6.21997069370289";"19.6008700026731"
"AT5G59200";"4.61579556037431";"10.9750758449049";"4.34063023640772";"0.964597680215638";"9.32995604055433";"0.653362333422436"
"AT5G59210";"24.2329266919651";"34.0227351192052";"38.3422337549348";"37.6193095284099";"26.4348754482373";"44.4286386727257"
"AT5G59220";"38.080313373088";"64.7529474849389";"40.5125488731387";"63.6634468942321";"37.3198241622173";"62.7227840085539"
"AT5G59250";"138.473866811229";"106.458235695577";"162.050195492555";"81.9908028183292";"59.0897215901774";"94.7375383462533"
"AT5G59290";"91.1619623173926";"88.8981143437296";"90.4297965918275";"121.53930770717";"88.6345823852661";"99.9644370136328"
"AT5G59300";"35.7724155929009";"9.8775682604144";"33.2781651457925";"29.9025280866848";"15.5499267342572";"36.5882906716564"
"AT5G59310";"128.088326800387";"136.090940476821";"71.6203989007273";"40.5131025690568";"99.5195310992462";"126.752292683953"
"AT5G59320";"531.970438333139";"519.121087464001";"378.358268940206";"303.848269267926";"304.778563991441";"215.609570029404"
"AT5G59350";"13.8473866811229";"74.6305157453533";"13.0218907092232";"8.68137912194074";"31.0998534685144";"3.92017400053462"
"AT5G59380";"9.23159112074861";"5.48753792245245";"13.7453290819578";"10.610574482372";"10.88494871398";"17.6407830024058"
"AT5G59400";"20.7710800216844";"12.0725834293954";"20.2562744365693";"5.78758608129383";"13.9949340608315";"13.7206090018712"
"AT5G59410";"1.15394889009358";"12.0725834293954";"10.1281372182847";"8.68137912194074";"17.1049194076829";"1.30672466684487"
"AT5G59420";"210.018697997031";"65.8504550694294";"102.004810555581";"261.405971338438";"161.719238036275";"171.180931356678"
"AT5G59430";"30.002671142433";"37.3152578726766";"31.1078500275886";"45.336090970135";"54.4247435699003";"68.6030450093558"
"AT5G59440";"10.3855400108422";"14.2675985983764";"12.2984523364885";"18.3273559240971";"13.9949340608315";"18.2941453358282"
"AT5G59450";"23.0789778018715";"13.1700910138859";"27.4906581639155";"21.221148964744";"55.979736243326";"23.5210440032077"
"AT5G59460";"8.07764223065504";"7.68255309143342";"7.2343837273462";"16.3981605636658";"13.9949340608315";"6.53362333422436"
"AT5G59470";"16.1552844613101";"1.09750758449049";"34.0016035185271";"12.5397698428033";"4.66497802027716";"16.9874206689833"
"AT5G59480";"55.3895467244917";"47.192826133091";"73.0672756461966";"54.0174700920757";"51.3147582230488";"92.777451345986"
"AT5G59490";"11.5394889009358";"6.58504550694294";"4.34063023640772";"10.610574482372";"9.32995604055433";"7.1869856676468"
"AT5G59500";"20.7710800216844";"25.2426744432813";"23.1500279275078";"26.0441373658222";"35.7648314887916";"13.7206090018712"
"AT5G59510";"6.92369334056146";"9.8775682604144";"6.51094535461158";"15.4335628834502";"63.7546996104546";"12.4138843350263"
"AT5G59540";"118.856735679638";"115.238296371501";"184.476785047328";"81.9908028183292";"68.4196776307317";"111.071596681814"
"AT5G59550";"27.6947733622458";"29.6327047812432";"71.6203989007273";"43.4068956097037";"101.074523772672";"116.951857682616"
"AT5G59560";"10.3855400108422";"15.3651061828668";"4.34063023640772";"1.92919536043128";"4.66497802027716";"7.84034800106924"
"AT5G59570";"8.07764223065504";"15.3651061828668";"2.89375349093848";"11.5751721625877";"9.32995604055433";"6.53362333422436"
"AT5G59580";"4.61579556037431";"2.19501516898098";"7.2343837273462";"18.3273559240971";"3.10998534685144";"6.53362333422436"
"AT5G59590";"4.61579556037431";"26.3401820277717";"3.6171918636731";"4.82298840107819";"40.4298095090688";"0.653362333422436"
"AT5G59610";"23.0789778018715";"19.7551365208288";"26.7672197911809";"34.725516487763";"13.9949340608315";"18.2941453358282"
"AT5G59613";"114.240940119264";"97.6781750196535";"239.458101375159";"128.29149146868";"87.0795897118404";"305.120209708278"
"AT5G59630";"8.07764223065504";"36.2177502881861";"9.40469884555005";"17.3627582438815";"66.864684957306";"9.14707266791411"
"AT5G59662";"2.30789778018715";"5.48753792245245";"2.89375349093848";"5.78758608129383";"37.3198241622173";"1.30672466684487"
"AT5G59670";"32.3105689226201";"13.1700910138859";"65.8328919188504";"16.3981605636658";"9.32995604055433";"22.2143193363628"
"AT5G59680";"0";"5.48753792245245";"2.89375349093848";"7.7167814417251";"15.5499267342572";"7.84034800106924"
"AT5G59690";"77.3145756362696";"50.4853488865625";"136.006414074109";"49.1944816909975";"108.849487139801";"55.5357983409071"
"AT5G59700";"12.6934377910293";"9.8775682604144";"5.78750698187696";"13.5043675230189";"10.88494871398";"1.96008700026731"
"AT5G59710";"45.0040067136495";"49.387841302072";"65.8328919188504";"32.7963211273317";"65.3096922838803";"54.2290736740622"
"AT5G59730";"28.8487222523394";"46.0953185486005";"4.34063023640772";"47.2652863305662";"46.6497802027716";"17.6407830024058"
"AT5G59750";"51.927700054211";"52.6803640555435";"28.9375349093848";"20.2565512845284";"45.0947875293459";"24.8277686700526"
"AT5G59770";"27.6947733622458";"18.6576289363383";"31.1078500275886";"27.0087350460379";"23.3248901013858";"30.7080296708545"
"AT5G59780";"36.9263644829945";"65.8504550694294";"28.9375349093848";"13.5043675230189";"32.6548461419402";"20.2542323360955"
"AT5G59790";"43.8500578235559";"53.777871640034";"30.384411654854";"81.0262051381136";"79.3046263447118";"58.1492476745968"
"AT5G59800";"12.6934377910293";"1.09750758449049";"11.5750139637539";"7.7167814417251";"3.10998534685144";"5.88026100080193"
"AT5G59820";"106.163297888609";"51.582856471053";"55.7047547005657";"222.822064129812";"306.333556664867";"179.021279357748"
"AT5G59830";"18.4631822414972";"26.3401820277717";"13.7453290819578";"12.5397698428033";"24.8798827748115";"15.027333668716"
"AT5G59840";"51.927700054211";"49.387841302072";"30.384411654854";"50.1590793712132";"65.3096922838803";"29.4013050040096"
"AT5G59850";"114.240940119264";"96.5806674351631";"133.836098955905";"125.397698428033";"102.629516446098";"129.365742017642"
"AT5G59870";"12.6934377910293";"7.68255309143342";"20.979712809304";"12.5397698428033";"4.66497802027716";"13.7206090018712"
"AT5G59880";"492.736176069957";"295.229540227942";"857.274471690524";"620.236308378655";"556.687377086408";"815.396192111201"
"AT5G59890";"180.016026854598";"114.140788787011";"104.175125673785";"114.787123945661";"152.389281995721";"106.498060347857"
"AT5G59900";"11.5394889009358";"16.4626137673573";"7.95782210008082";"2.89379304064691";"6.21997069370289";"1.96008700026731"
"AT5G59910";"171.938384623943";"190.966319701345";"69.4500837825235";"212.21148964744";"265.903747155798";"106.498060347857"
"AT5G59920";"16.1552844613101";"5.48753792245245";"23.8734663002424";"15.4335628834502";"7.77496336712861";"9.14707266791411"
"AT5G59950";"251.5608580404";"179.99124385644";"182.306469929124";"225.715857170459";"152.389281995721";"256.118034701595"
"AT5G59960";"34.6184667028073";"18.6576289363383";"26.0437814184463";"46.3006886503506";"45.0947875293459";"28.7479426705872"
"AT5G59970";"15.0013355712165";"13.1700910138859";"3.6171918636731";"16.3981605636658";"29.5448607950887";"5.88026100080193"
"AT5G59980";"1.15394889009358";"4.39003033796196";"15.9156442001616";"0.964597680215638";"4.66497802027716";"15.6806960021385"
"AT5G60020";"8.07764223065504";"50.4853488865625";"8.68126047281543";"10.610574482372";"23.3248901013858";"15.6806960021385"
"AT5G60030";"160.398895723007";"238.159145834436";"90.4297965918275";"157.229421875149";"160.164245362849";"120.218669349728"
"AT5G60040";"3.46184667028073";"42.8027957951291";"23.1500279275078";"9.64597680215638";"41.9848021824945";"20.907594669518"
"AT5G60050";"21.925028911778";"47.192826133091";"11.5750139637539";"12.5397698428033";"15.5499267342572";"8.49371033449167"
"AT5G60100";"94.6238089876733";"85.6055915902582";"57.151631446035";"91.6367796204856";"113.514465160078";"52.9223490072173"
"AT5G60120";"51.927700054211";"70.2404854073913";"112.132947773866";"56.9112631327226";"52.8697508964745";"82.9770163446494"
"AT5G60142";"6.92369334056146";"13.1700910138859";"0";"3.85839072086255";"7.77496336712861";"0"
"AT5G60160";"34.6184667028073";"58.1679019779959";"49.1938093459541";"65.5926422546633";"55.979736243326";"48.3488126732603"
"AT5G60170";"56.5434956145853";"77.9230384988247";"91.8766733372967";"78.1324120974666";"102.629516446098";"114.991770682349"
"AT5G60190";"8.07764223065504";"5.48753792245245";"9.40469884555005";"10.610574482372";"6.21997069370289";"16.3340583355609"
"AT5G60200";"88.8540645372054";"52.6803640555435";"20.979712809304";"28.9379304064691";"68.4196776307317";"19.6008700026731"
"AT5G60210";"15.0013355712165";"2.19501516898098";"11.5750139637539";"1.92919536043128";"10.88494871398";"4.57353633395705"
"AT5G60270";"35.7724155929009";"14.2675985983764";"19.5328360638347";"38.5839072086255";"26.4348754482373";"47.0420880064154"
"AT5G60280";"9.23159112074861";"15.3651061828668";"10.1281372182847";"6.75218376150946";"12.4399413874058";"18.9475076692507"
"AT5G60300";"19.6171311315908";"15.3651061828668";"33.2781651457925";"70.4156306557415";"48.2047728761974";"71.869856676468"
"AT5G60340";"21.925028911778";"43.9003033796196";"26.0437814184463";"20.2565512845284";"20.2149047545344";"35.934928338234"
"AT5G60360";"937.006498755984";"815.448135276434";"834.124443763016";"807.368258340489";"583.122252534646";"657.935869756393"
"AT5G60370";"16.1552844613101";"29.6327047812432";"10.8515755910193";"19.2919536043128";"17.1049194076829";"7.1869856676468"
"AT5G60390";"1033.93820552384";"966.904181936121";"2583.39842903533";"1116.03951600949";"785.271300079989";"2909.42247073011"
"AT5G60400";"36.9263644829945";"30.7302123657337";"8.68126047281543";"13.5043675230189";"32.6548461419402";"3.26681166711218"
"AT5G60410";"105.009348998515";"55.972886809015";"84.6422896099505";"142.760456671914";"141.504333281741";"119.565307016306"
"AT5G60430";"9.23159112074861";"4.39003033796196";"1.44687674546924";"2.89379304064691";"21.7698974279601";"6.53362333422436"
"AT5G60450";"36.9263644829945";"42.8027957951291";"34.7250418912617";"39.5485048888411";"79.3046263447118";"37.8950153385013"
"AT5G60460";"43.8500578235559";"43.9003033796196";"26.0437814184463";"34.725516487763";"38.874816835643";"42.4685516724584"
"AT5G60470";"6.92369334056146";"15.3651061828668";"7.2343837273462";"3.85839072086255";"17.1049194076829";"5.88026100080193"
"AT5G60490";"15.0013355712165";"53.777871640034";"6.51094535461158";"32.7963211273317";"35.7648314887916";"15.027333668716"
"AT5G60540";"57.6974445046788";"68.0454702384103";"89.7063582190928";"46.3006886503506";"45.0947875293459";"82.9770163446494"
"AT5G60570";"70.3908822957082";"82.3130688367867";"26.7672197911809";"96.4597680215637";"65.3096922838803";"28.0945803371648"
"AT5G60580";"9.23159112074861";"17.5601213518478";"13.0218907092232";"13.5043675230189";"9.32995604055433";"8.49371033449167"
"AT5G60590";"9.23159112074861";"13.1700910138859";"18.0859593183655";"14.4689652032346";"7.77496336712861";"18.9475076692507"
"AT5G60600";"533.124387223232";"441.198048965177";"522.322505114395";"406.095623370783";"359.203307561342";"361.96273271603"
"AT5G60620";"85.3922178669247";"30.7302123657337";"78.1313442553389";"57.8758608129382";"60.6447142636031";"75.1366683435802"
"AT5G60640";"180.016026854598";"138.285955645802";"191.711168774674";"185.202754601402";"175.714172097107";"239.783976366034"
"AT5G60650";"11.5394889009358";"10.9750758449049";"9.40469884555005";"0";"13.9949340608315";"3.26681166711218"
"AT5G60670";"19.6171311315908";"18.6576289363383";"66.556330291585";"22.1857466449597";"35.7648314887916";"63.3761463419763"
"AT5G60680";"151.167304602259";"63.6554399004484";"66.556330291585";"81.9908028183292";"99.5195310992462";"82.323654011227"
"AT5G60690";"1.15394889009358";"44.9978109641101";"11.5750139637539";"19.2919536043128";"32.6548461419402";"13.0672466684487"
"AT5G60700";"26.5408244721523";"46.0953185486005";"54.9813163278311";"61.7342515338008";"63.7546996104546";"93.4308136794084"
"AT5G60710";"193.863413535721";"232.671607911984";"143.240797801455";"323.140222872239";"284.563659236907";"271.798730703734"
"AT5G60730";"0";"2.19501516898098";"6.51094535461158";"6.75218376150946";"3.10998534685144";"7.1869856676468"
"AT5G60750";"77.3145756362696";"61.4604247314674";"302.397239803071";"88.7429865798387";"90.1895750586918";"152.88678602085"
"AT5G60790";"123.472531240013";"239.256653418927";"143.240797801455";"200.636317484853";"185.044128137661";"180.328004024592"
"AT5G60800";"65.7750867353339";"80.1180536678057";"44.1297407368118";"80.0616074578979";"108.849487139801";"39.2017400053462"
"AT5G60820";"25.3868755820587";"52.6803640555435";"13.7453290819578";"35.6901141679786";"37.3198241622173";"16.9874206689833"
"AT5G60840";"51.927700054211";"51.582856471053";"49.9172477186888";"44.3714932899193";"32.6548461419402";"43.7752763393032"
"AT5G60850";"129.242275690481";"89.9956219282201";"62.9391384279119";"96.4597680215637";"79.3046263447118";"63.3761463419763"
"AT5G60860";"40.3882111532752";"26.3401820277717";"14.4687674546924";"21.221148964744";"29.5448607950887";"13.0672466684487"
"AT5G60890";"34.6184667028073";"21.9501516898098";"26.7672197911809";"37.6193095284099";"40.4298095090688";"33.3214790045443"
"AT5G60900";"27.6947733622458";"27.4376896122622";"56.4281930733003";"72.3448260161728";"27.989868121663";"60.7626970082866"
"AT5G60910";"0";"7.68255309143342";"1.44687674546924";"5.78758608129383";"4.66497802027716";"0"
"AT5G60920";"503.121716080799";"431.320480704762";"600.453849369734";"450.467116660703";"446.282897273182";"394.630849387152"
"AT5G60940";"50.7737511641174";"35.1202427036957";"26.0437814184463";"23.1503443251753";"29.5448607950887";"16.9874206689833"
"AT5G60950";"39.2342622631816";"27.4376896122622";"43.4063023640772";"44.3714932899193";"45.0947875293459";"79.7102046775372"
"AT5G60960";"61.1592911749596";"68.0454702384103";"47.7469326004849";"75.2386190568197";"45.0947875293459";"52.2689866737949"
"AT5G60970";"34.6184667028073";"23.0476592743003";"13.7453290819578";"22.1857466449597";"31.0998534685144";"15.027333668716"
"AT5G60980";"181.169975744692";"254.621759601794";"159.156442001616";"161.087812596011";"121.289428527206";"182.28809102486"
"AT5G60990";"62.3132400650531";"77.9230384988247";"43.4063023640772";"54.9820677722913";"40.4298095090688";"41.1618270056135"
"AT5G61010";"63.4671889551467";"51.582856471053";"85.3657279826851";"168.804594037737";"110.404479813226";"137.206090018712"
"AT5G61020";"87.7001156471118";"108.653250864558";"123.70796173762";"118.645514666523";"149.279296648869";"187.514989692239"
"AT5G61030";"34.6184667028073";"62.5579323159579";"135.282975701374";"55.946665452507";"48.2047728761974";"174.447743023791"
"AT5G61040";"19.6171311315908";"6.58504550694294";"34.7250418912617";"13.5043675230189";"15.5499267342572";"22.8676816697853"
"AT5G61060";"34.6184667028073";"39.5102730416576";"44.1297407368118";"33.7609188075473";"20.2149047545344";"39.8551023387686"
"AT5G61130";"41.5421600433688";"42.8027957951291";"45.576617482281";"27.9733327262535";"31.0998534685144";"18.9475076692507"
"AT5G61140";"48.4658533839302";"53.777871640034";"60.0453849369734";"56.9112631327226";"90.1895750586918";"76.4433930104251"
"AT5G61150";"242.329266919651";"275.474403707113";"89.7063582190928";"238.255627013262";"135.284362588038";"139.166177018979"
"AT5G61160";"3.46184667028073";"17.5601213518478";"5.06406860914234";"100.318158742426";"17.1049194076829";"69.9097696762007"
"AT5G61170";"106.163297888609";"71.3379929918818";"112.856386146601";"149.512640433424";"178.824157443958";"119.565307016306"
"AT5G61190";"48.4658533839302";"34.0227351192052";"53.5344395823619";"27.0087350460379";"24.8798827748115";"35.934928338234"
"AT5G61210";"362.339951489383";"217.306501729117";"308.184746784948";"603.838147814989";"639.101988777972";"625.921115418694"
"AT5G61220";"9.23159112074861";"23.0476592743003";"25.3203430457117";"28.9379304064691";"76.1946409978604";"28.7479426705872"
"AT5G61240";"40.3882111532752";"69.1429778229008";"93.3235500827659";"50.1590793712132";"62.1997069370289";"73.8299436767353"
"AT5G61250";"11.5394889009358";"13.1700910138859";"5.06406860914234";"12.5397698428033";"3.10998534685144";"7.84034800106924"
"AT5G61270";"158.09099794282";"150.358539075197";"203.286182738428";"116.716319306092";"122.844421200632";"208.422584361757"
"AT5G61290";"11.5394889009358";"18.6576289363383";"12.2984523364885";"5.78758608129383";"17.1049194076829";"6.53362333422436"
"AT5G61310";"20.7710800216844";"30.7302123657337";"41.2359872458733";"25.0795396856066";"13.9949340608315";"28.7479426705872"
"AT5G61330";"64.6211378452403";"108.653250864558";"93.3235500827659";"89.7075842600543";"59.0897215901774";"106.498060347857"
"AT5G61340";"101.547502328235";"173.406198349497";"101.281372182847";"59.8050561733695";"62.1997069370289";"59.4559723414417"
"AT5G61350";"6.92369334056146";"8.78006067592391";"8.68126047281543";"7.7167814417251";"9.32995604055433";"2.61344933368975"
"AT5G61360";"5.76974445046788";"2.19501516898098";"2.17031511820386";"0.964597680215638";"4.66497802027716";"5.22689866737949"
"AT5G61370";"11.5394889009358";"9.8775682604144";"10.1281372182847";"13.5043675230189";"13.9949340608315";"8.49371033449167"
